stname,cluster_id,utc_time,utc_timestamp,utc_time_s,utc_timestamp_s,time_diff
WXT ,1,2008-08-02T15:06:10.600000Z,1217689570.6,2008-08-02T15:06:18.500000Z,1217689578.5,7.900000095367432
WXT ,1,2008-08-02T15:10:11.300000Z,1217689811.3,2008-08-02T15:10:18.300000Z,1217689818.3,7.0
WXT ,1,2008-08-02T15:23:40.400000Z,1217690620.4,2008-08-02T15:23:45.000000Z,1217690625.0,4.599999904632568
WXT ,1,2008-08-02T15:34:04.300000Z,1217691244.3,2008-08-02T15:34:18.600000Z,1217691258.6,14.299999952316284
WXT ,1,2008-08-02T15:44:51.700000Z,1217691891.7,2008-08-02T15:44:59.400000Z,1217691899.4,7.700000047683716
WXT ,1,2008-08-02T15:49:39.200000Z,1217692179.2,2008-08-02T15:49:49.000000Z,1217692189.0,9.799999952316284
WXT ,1,2008-08-02T15:53:43.800000Z,1217692423.8,2008-08-02T15:53:53.300000Z,1217692433.3,9.5
WXT ,1,2008-08-02T15:55:40.700000Z,1217692540.7,2008-08-02T15:55:55.600000Z,1217692555.6,14.899999856948853
WXT ,1,2008-08-02T16:34:12.700000Z,1217694852.7,2008-08-02T16:34:23.900000Z,1217694863.9,11.200000047683716
WXT ,1,2008-08-02T16:49:09.000000Z,1217695749.0,2008-08-02T16:49:17.600000Z,1217695757.6,8.599999904632568
WXT ,1,2008-08-02T16:52:41.200000Z,1217695961.2,2008-08-02T16:52:52.500000Z,1217695972.5,11.299999952316284
WXT ,1,2008-08-02T17:06:15.300000Z,1217696775.3,2008-08-02T17:06:26.400000Z,1217696786.4,11.100000143051147
WXT ,1,2008-08-02T17:25:30.900000Z,1217697930.9,2008-08-02T17:25:39.900000Z,1217697939.9,9.0
WXT ,1,2008-08-02T17:30:08.400000Z,1217698208.4,2008-08-02T17:30:19.900000Z,1217698219.9,11.5
WXT ,1,2008-08-02T17:36:11.900000Z,1217698571.9,2008-08-02T17:36:21.800000Z,1217698581.8,9.899999856948853
WXT ,1,2008-08-02T17:52:16.600000Z,1217699536.6,2008-08-02T17:52:26.300000Z,1217699546.3,9.700000047683716
WXT ,1,2008-08-02T18:03:41.900000Z,1217700221.9,2008-08-02T18:03:53.000000Z,1217700233.0,11.099999904632568
WXT ,1,2008-08-02T18:08:47.300000Z,1217700527.3,2008-08-02T18:08:57.900000Z,1217700537.9,10.600000143051147
WXT ,1,2008-08-02T18:59:03.000000Z,1217703543.0,2008-08-02T18:59:18.800000Z,1217703558.8,15.799999952316284
WXT ,1,2008-08-02T20:00:33.100000Z,1217707233.1,2008-08-02T20:00:43.900000Z,1217707243.9,10.800000190734863
WXT ,1,2008-08-02T20:11:56.900000Z,1217707916.9,2008-08-02T20:12:03.300000Z,1217707923.3,6.3999998569488525
WXT ,1,2008-08-02T20:20:33.300000Z,1217708433.3,2008-08-02T20:20:44.100000Z,1217708444.1,10.799999952316284
WXT ,1,2008-08-02T20:44:26.700000Z,1217709866.7,2008-08-02T20:44:35.300000Z,1217709875.3,8.599999904632568
WXT ,1,2008-08-02T20:53:11.300000Z,1217710391.3,2008-08-02T20:53:19.600000Z,1217710399.6,8.299999952316284
WXT ,1,2008-08-02T21:01:57.500000Z,1217710917.5,2008-08-02T21:02:05.500000Z,1217710925.5,8.0
WXT ,1,2008-08-02T21:04:35.000000Z,1217711075.0,2008-08-02T21:04:43.800000Z,1217711083.8,8.799999952316284
WXT ,1,2008-08-02T21:05:48.500000Z,1217711148.5,2008-08-02T21:05:57.400000Z,1217711157.4,8.900000095367432
WXT ,1,2008-08-02T21:24:58.100000Z,1217712298.1,2008-08-02T21:25:05.400000Z,1217712305.4,7.300000190734863
WXT ,1,2008-08-02T21:46:01.600000Z,1217713561.6,2008-08-02T21:46:10.600000Z,1217713570.6,9.0
WXT ,1,2008-08-02T22:14:49.800000Z,1217715289.8,2008-08-02T22:14:57.900000Z,1217715297.9,8.100000143051147
WXT ,1,2008-08-02T22:25:21.000000Z,1217715921.0,2008-08-02T22:25:31.300000Z,1217715931.3,10.299999952316284
WXT ,1,2008-08-02T22:57:26.200000Z,1217717846.2,2008-08-02T22:57:36.800000Z,1217717856.8,10.599999904632568
WXT ,1,2008-08-02T23:07:41.500000Z,1217718461.5,2008-08-02T23:07:51.500000Z,1217718471.5,10.0
WXT ,1,2008-08-02T23:09:28.100000Z,1217718568.1,2008-08-02T23:09:36.200000Z,1217718576.2,8.100000143051147
WXT ,1,2008-08-02T23:10:44.700000Z,1217718644.7,2008-08-02T23:10:51.400000Z,1217718651.4,6.700000047683716
WXT ,1,2008-08-02T23:19:02.100000Z,1217719142.1,2008-08-02T23:19:16.700000Z,1217719156.7,14.600000143051147
WXT ,1,2008-08-03T00:12:58.600000Z,1217722378.6,2008-08-03T00:13:06.600000Z,1217722386.6,8.0
WXT ,1,2008-08-03T01:28:03.800000Z,1217726883.8,2008-08-03T01:28:11.500000Z,1217726891.5,7.700000047683716
WXT ,1,2008-08-03T01:31:48.100000Z,1217727108.1,2008-08-03T01:31:58.500000Z,1217727118.5,10.400000095367432
WXT ,1,2008-08-03T02:20:33.900000Z,1217730033.9,2008-08-03T02:20:44.600000Z,1217730044.6,10.699999809265137
WXT ,1,2008-08-03T03:58:43.400000Z,1217735923.4,2008-08-03T03:58:54.100000Z,1217735934.1,10.699999809265137
WXT ,1,2008-08-03T04:58:47.100000Z,1217739527.1,2008-08-03T04:59:01.600000Z,1217739541.6,14.5
WXT ,1,2008-08-03T06:00:25.300000Z,1217743225.3,2008-08-03T06:00:34.100000Z,1217743234.1,8.799999952316284
WXT ,1,2008-08-03T06:30:14.900000Z,1217745014.9,2008-08-03T06:30:23.500000Z,1217745023.5,8.599999904632568
WXT ,1,2008-08-03T07:14:03.400000Z,1217747643.4,2008-08-03T07:14:13.000000Z,1217747653.0,9.599999904632568
WXT ,1,2008-08-03T07:59:02.700000Z,1217750342.7,2008-08-03T07:59:11.000000Z,1217750351.0,8.299999952316284
WXT ,1,2008-08-03T08:30:40.200000Z,1217752240.2,2008-08-03T08:30:48.300000Z,1217752248.3,8.099999904632568
WXT ,1,2008-08-03T08:31:32.600000Z,1217752292.6,2008-08-03T08:31:42.300000Z,1217752302.3,9.700000047683716
WXT ,1,2008-08-03T09:21:02.400000Z,1217755262.4,2008-08-03T09:21:17.700000Z,1217755277.7,15.299999952316284
WXT ,1,2008-08-03T09:34:59.200000Z,1217756099.2,2008-08-03T09:35:07.600000Z,1217756107.6,8.399999856948853
WXT ,1,2008-08-03T09:46:57.600000Z,1217756817.6,2008-08-03T09:47:07.000000Z,1217756827.0,9.400000095367432
WXT ,1,2008-08-03T10:08:53.900000Z,1217758133.9,2008-08-03T10:09:05.100000Z,1217758145.1,11.199999809265137
WXT ,1,2008-08-03T11:09:29.200000Z,1217761769.2,2008-08-03T11:09:39.800000Z,1217761779.8,10.599999904632568
WXT ,1,2008-08-03T12:04:58.600000Z,1217765098.6,2008-08-03T12:05:07.400000Z,1217765107.4,8.800000190734863
WXT ,1,2008-08-03T13:25:06.400000Z,1217769906.4,2008-08-03T13:25:14.600000Z,1217769914.6,8.199999809265137
WXT ,1,2008-08-03T13:46:37.700000Z,1217771197.7,2008-08-03T13:46:46.200000Z,1217771206.2,8.5
WXT ,1,2008-08-03T13:51:08.000000Z,1217771468.0,2008-08-03T13:51:16.000000Z,1217771476.0,8.0
WXT ,1,2008-08-03T14:10:54.700000Z,1217772654.7,2008-08-03T14:11:03.700000Z,1217772663.7,9.0
WXT ,1,2008-08-03T15:40:20.300000Z,1217778020.3,2008-08-03T15:40:28.400000Z,1217778028.4,8.100000143051147
WXT ,1,2008-08-03T15:42:01.900000Z,1217778121.9,2008-08-03T15:42:10.400000Z,1217778130.4,8.5
WXT ,1,2008-08-03T15:45:44.100000Z,1217778344.1,2008-08-03T15:45:55.400000Z,1217778355.4,11.300000190734863
WXT ,1,2008-08-03T15:53:09.600000Z,1217778789.6,2008-08-03T15:53:20.800000Z,1217778800.8,11.200000047683716
WXT ,1,2008-08-03T16:05:50.900000Z,1217779550.9,2008-08-03T16:06:01.200000Z,1217779561.2,10.299999952316284
WXT ,1,2008-08-03T16:12:27.600000Z,1217779947.6,2008-08-03T16:12:36.800000Z,1217779956.8,9.200000047683716
WXT ,1,2008-08-03T16:15:16.400000Z,1217780116.4,2008-08-03T16:15:24.600000Z,1217780124.6,8.199999809265137
WXT ,1,2008-08-03T16:20:48.700000Z,1217780448.7,2008-08-03T16:20:53.100000Z,1217780453.1,4.3999998569488525
WXT ,1,2008-08-03T16:25:01.000000Z,1217780701.0,2008-08-03T16:25:05.200000Z,1217780705.2,4.200000047683716
WXT ,1,2008-08-03T16:30:59.600000Z,1217781059.6,2008-08-03T16:31:06.900000Z,1217781066.9,7.300000190734863
WXT ,1,2008-08-03T16:31:44.400000Z,1217781104.4,2008-08-03T16:31:53.900000Z,1217781113.9,9.5
WXT ,1,2008-08-03T16:58:09.900000Z,1217782689.9,2008-08-03T16:58:18.900000Z,1217782698.9,9.0
WXT ,1,2008-08-03T17:25:38.600000Z,1217784338.6,2008-08-03T17:25:47.600000Z,1217784347.6,9.0
WXT ,1,2008-08-03T17:35:12.300000Z,1217784912.3,2008-08-03T17:35:19.600000Z,1217784919.6,7.299999952316284
WXT ,1,2008-08-03T17:43:18.500000Z,1217785398.5,2008-08-03T17:43:27.400000Z,1217785407.4,8.900000095367432
WXT ,1,2008-08-03T17:52:22.200000Z,1217785942.2,2008-08-03T17:52:31.400000Z,1217785951.4,9.200000047683716
WXT ,1,2008-08-03T18:04:01.600000Z,1217786641.6,2008-08-03T18:04:11.000000Z,1217786651.0,9.400000095367432
WXT ,1,2008-08-03T18:42:12.300000Z,1217788932.3,2008-08-03T18:42:23.100000Z,1217788943.1,10.799999952316284
WXT ,1,2008-08-03T18:50:35.800000Z,1217789435.8,2008-08-03T18:50:44.700000Z,1217789444.7,8.900000095367432
WXT ,1,2008-08-03T19:09:06.200000Z,1217790546.2,2008-08-03T19:09:17.100000Z,1217790557.1,10.899999856948853
WXT ,1,2008-08-03T19:24:51.200000Z,1217791491.2,2008-08-03T19:24:59.500000Z,1217791499.5,8.299999952316284
WXT ,1,2008-08-03T19:48:15.000000Z,1217792895.0,2008-08-03T19:48:26.200000Z,1217792906.2,11.200000047683716
WXT ,1,2008-08-03T19:57:53.200000Z,1217793473.2,2008-08-03T19:58:05.900000Z,1217793485.9,12.700000047683716
WXT ,1,2008-08-03T20:01:16.900000Z,1217793676.9,2008-08-03T20:01:25.000000Z,1217793685.0,8.099999904632568
WXT ,1,2008-08-03T20:13:36.300000Z,1217794416.3,2008-08-03T20:13:44.700000Z,1217794424.7,8.400000095367432
WXT ,1,2008-08-03T20:18:12.500000Z,1217794692.5,2008-08-03T20:18:20.700000Z,1217794700.7,8.200000047683716
WXT ,1,2008-08-03T20:21:25.800000Z,1217794885.8,2008-08-03T20:21:34.100000Z,1217794894.1,8.299999952316284
WXT ,1,2008-08-03T20:35:26.400000Z,1217795726.4,2008-08-03T20:35:36.900000Z,1217795736.9,10.5
WXT ,1,2008-08-03T20:52:42.600000Z,1217796762.6,2008-08-03T20:52:50.900000Z,1217796770.9,8.300000190734863
WXT ,1,2008-08-03T21:04:59.900000Z,1217797499.9,2008-08-03T21:05:07.900000Z,1217797507.9,8.0
WXT ,1,2008-08-03T21:21:53.100000Z,1217798513.1,2008-08-03T21:22:04.400000Z,1217798524.4,11.300000190734863
WXT ,1,2008-08-03T21:38:18.300000Z,1217799498.3,2008-08-03T21:38:25.700000Z,1217799505.7,7.400000095367432
WXT ,1,2008-08-03T22:18:02.900000Z,1217801882.9,2008-08-03T22:18:24.800000Z,1217801904.8,21.899999856948853
WXT ,1,2008-08-03T22:23:04.400000Z,1217802184.4,2008-08-03T22:23:13.200000Z,1217802193.2,8.799999952316284
WXT ,1,2008-08-03T22:57:44.500000Z,1217804264.5,2008-08-03T22:57:52.600000Z,1217804272.6,8.099999904632568
WXT ,1,2008-08-03T23:27:54.200000Z,1217806074.2,2008-08-03T23:28:02.300000Z,1217806082.3,8.099999904632568
WXT ,1,2008-08-04T00:19:37.300000Z,1217809177.3,2008-08-04T00:19:47.900000Z,1217809187.9,10.600000143051147
WXT ,1,2008-08-04T02:18:03.700000Z,1217816283.7,2008-08-04T02:18:11.900000Z,1217816291.9,8.200000047683716
WXT ,1,2008-08-04T02:31:08.100000Z,1217817068.1,2008-08-04T02:31:17.100000Z,1217817077.1,9.0
WXT ,1,2008-08-04T03:02:43.800000Z,1217818963.8,2008-08-04T03:02:51.800000Z,1217818971.8,8.0
WXT ,1,2008-08-04T04:37:13.000000Z,1217824633.0,2008-08-04T04:37:23.800000Z,1217824643.8,10.799999952316284
WXT ,1,2008-08-04T05:11:25.700000Z,1217826685.7,2008-08-04T05:11:36.100000Z,1217826696.1,10.399999856948853
WXT ,1,2008-08-04T05:31:51.600000Z,1217827911.6,2008-08-04T05:31:59.800000Z,1217827919.8,8.200000047683716
WXT ,1,2008-08-04T05:47:58.300000Z,1217828878.3,2008-08-04T05:48:04.000000Z,1217828884.0,5.700000047683716
WXT ,1,2008-08-04T06:42:53.300000Z,1217832173.3,2008-08-04T06:43:01.800000Z,1217832181.8,8.5
WXT ,1,2008-08-04T07:09:10.100000Z,1217833750.1,2008-08-04T07:09:18.100000Z,1217833758.1,8.0
WXT ,1,2008-08-04T07:15:56.500000Z,1217834156.5,2008-08-04T07:16:05.900000Z,1217834165.9,9.400000095367432
WXT ,1,2008-08-04T07:27:19.100000Z,1217834839.1,2008-08-04T07:27:27.200000Z,1217834847.2,8.100000143051147
WXT ,1,2008-08-04T08:06:51.700000Z,1217837211.7,2008-08-04T08:07:02.900000Z,1217837222.9,11.200000047683716
WXT ,1,2008-08-04T08:33:27.200000Z,1217838807.2,2008-08-04T08:33:35.800000Z,1217838815.8,8.599999904632568
WXT ,1,2008-08-04T08:34:09.000000Z,1217838849.0,2008-08-04T08:34:17.100000Z,1217838857.1,8.099999904632568
WXT ,1,2008-08-04T08:46:59.800000Z,1217839619.8,2008-08-04T08:47:07.700000Z,1217839627.7,7.900000095367432
WXT ,1,2008-08-04T08:54:40.300000Z,1217840080.3,2008-08-04T08:54:48.500000Z,1217840088.5,8.200000047683716
WXT ,1,2008-08-04T09:39:34.200000Z,1217842774.2,2008-08-04T09:39:41.300000Z,1217842781.3,7.099999904632568
WXT ,1,2008-08-04T11:36:07.200000Z,1217849767.2,2008-08-04T11:36:23.800000Z,1217849783.8,16.59999990463257
WXT ,1,2008-08-04T12:11:40.800000Z,1217851900.8,2008-08-04T12:11:48.800000Z,1217851908.8,8.0
WXT ,1,2008-08-04T12:31:11.500000Z,1217853071.5,2008-08-04T12:31:20.400000Z,1217853080.4,8.900000095367432
WXT ,1,2008-08-04T12:56:47.800000Z,1217854607.8,2008-08-04T12:56:57.000000Z,1217854617.0,9.200000047683716
WXT ,1,2008-08-04T13:01:51.200000Z,1217854911.2,2008-08-04T13:01:59.300000Z,1217854919.3,8.099999904632568
WXT ,1,2008-08-04T14:05:59.800000Z,1217858759.8,2008-08-04T14:06:08.000000Z,1217858768.0,8.200000047683716
WXT ,1,2008-08-04T14:14:55.000000Z,1217859295.0,2008-08-04T14:15:04.700000Z,1217859304.7,9.700000047683716
WXT ,1,2008-08-04T14:25:00.300000Z,1217859900.3,2008-08-04T14:25:11.500000Z,1217859911.5,11.200000047683716
WXT ,1,2008-08-04T14:32:53.100000Z,1217860373.1,2008-08-04T14:33:00.000000Z,1217860380.0,6.900000095367432
WXT ,1,2008-08-04T14:41:57.200000Z,1217860917.2,2008-08-04T14:42:06.200000Z,1217860926.2,9.0
WXT ,1,2008-08-04T15:27:31.700000Z,1217863651.7,2008-08-04T15:27:41.400000Z,1217863661.4,9.700000047683716
WXT ,1,2008-08-04T15:31:39.100000Z,1217863899.1,2008-08-04T15:31:48.400000Z,1217863908.4,9.300000190734863
WXT ,1,2008-08-04T15:44:25.000000Z,1217864665.0,2008-08-04T15:44:38.200000Z,1217864678.2,13.200000047683716
WXT ,1,2008-08-04T16:49:47.200000Z,1217868587.2,2008-08-04T16:49:55.800000Z,1217868595.8,8.599999904632568
WXT ,1,2008-08-04T17:12:18.000000Z,1217869938.0,2008-08-04T17:12:26.900000Z,1217869946.9,8.900000095367432
WXT ,1,2008-08-04T17:13:59.200000Z,1217870039.2,2008-08-04T17:14:12.000000Z,1217870052.0,12.799999952316284
WXT ,1,2008-08-04T18:06:38.700000Z,1217873198.7,2008-08-04T18:06:47.400000Z,1217873207.4,8.700000047683716
WXT ,1,2008-08-04T18:36:14.100000Z,1217874974.1,2008-08-04T18:36:26.200000Z,1217874986.2,12.100000143051147
WXT ,1,2008-08-04T18:41:39.300000Z,1217875299.3,2008-08-04T18:41:47.100000Z,1217875307.1,7.799999952316284
WXT ,1,2008-08-04T19:32:43.100000Z,1217878363.1,2008-08-04T19:32:54.700000Z,1217878374.7,11.600000143051147
WXT ,1,2008-08-04T19:59:12.600000Z,1217879952.6,2008-08-04T19:59:23.100000Z,1217879963.1,10.5
WXT ,1,2008-08-04T20:33:59.700000Z,1217882039.7,2008-08-04T20:34:10.400000Z,1217882050.4,10.700000047683716
WXT ,1,2008-08-04T21:46:15.400000Z,1217886375.4,2008-08-04T21:46:26.400000Z,1217886386.4,11.0
WXT ,1,2008-08-04T21:51:09.100000Z,1217886669.1,2008-08-04T21:51:17.000000Z,1217886677.0,7.900000095367432
WXT ,1,2008-08-04T22:06:01.200000Z,1217887561.2,2008-08-04T22:06:08.600000Z,1217887568.6,7.3999998569488525
WXT ,1,2008-08-04T22:15:05.000000Z,1217888105.0,2008-08-04T22:15:13.500000Z,1217888113.5,8.5
WXT ,1,2008-08-04T22:36:11.200000Z,1217889371.2,2008-08-04T22:36:19.600000Z,1217889379.6,8.399999856948853
WXT ,1,2008-08-04T23:04:51.900000Z,1217891091.9,2008-08-04T23:05:00.100000Z,1217891100.1,8.199999809265137
WXT ,1,2008-08-05T00:12:39.400000Z,1217895159.4,2008-08-05T00:12:47.100000Z,1217895167.1,7.699999809265137
WXT ,1,2008-08-05T00:46:56.400000Z,1217897216.4,2008-08-05T00:47:09.800000Z,1217897229.8,13.399999856948853
WXT ,1,2008-08-05T00:59:30.300000Z,1217897970.3,2008-08-05T00:59:38.100000Z,1217897978.1,7.799999952316284
WXT ,1,2008-08-05T02:57:55.400000Z,1217905075.4,2008-08-05T02:58:04.700000Z,1217905084.7,9.299999952316284
WXT ,1,2008-08-05T03:31:53.100000Z,1217907113.1,2008-08-05T03:32:04.200000Z,1217907124.2,11.100000143051147
WXT ,1,2008-08-05T04:15:10.700000Z,1217909710.7,2008-08-05T04:15:20.700000Z,1217909720.7,10.0
WXT ,1,2008-08-05T04:23:08.700000Z,1217910188.7,2008-08-05T04:23:17.900000Z,1217910197.9,9.200000047683716
WXT ,1,2008-08-05T04:46:22.600000Z,1217911582.6,2008-08-05T04:46:33.200000Z,1217911593.2,10.600000143051147
WXT ,1,2008-08-05T05:10:03.900000Z,1217913003.9,2008-08-05T05:10:12.200000Z,1217913012.2,8.299999952316284
WXT ,1,2008-08-05T06:08:00.700000Z,1217916480.7,2008-08-05T06:08:09.300000Z,1217916489.3,8.599999904632568
WXT ,1,2008-08-05T06:18:13.400000Z,1217917093.4,2008-08-05T06:18:23.400000Z,1217917103.4,10.0
WXT ,1,2008-08-05T06:27:14.400000Z,1217917634.4,2008-08-05T06:27:23.000000Z,1217917643.0,8.599999904632568
WXT ,1,2008-08-05T06:55:03.000000Z,1217919303.0,2008-08-05T06:55:12.300000Z,1217919312.3,9.299999952316284
WXT ,1,2008-08-05T09:49:28.100000Z,1217929768.1,2008-08-05T09:49:38.000000Z,1217929778.0,9.900000095367432
WXT ,1,2008-08-05T10:11:13.900000Z,1217931073.9,2008-08-05T10:11:22.900000Z,1217931082.9,9.0
WXT ,1,2008-08-05T10:14:13.700000Z,1217931253.7,2008-08-05T10:14:22.800000Z,1217931262.8,9.099999904632568
WXT ,1,2008-08-05T10:23:10.000000Z,1217931790.0,2008-08-05T10:23:19.200000Z,1217931799.2,9.200000047683716
WXT ,1,2008-08-05T10:26:38.100000Z,1217931998.1,2008-08-05T10:26:45.900000Z,1217932005.9,7.800000190734863
WXT ,1,2008-08-05T10:39:30.800000Z,1217932770.8,2008-08-05T10:39:39.300000Z,1217932779.3,8.5
WXT ,1,2008-08-05T10:48:14.200000Z,1217933294.2,2008-08-05T10:48:23.100000Z,1217933303.1,8.899999856948853
WXT ,1,2008-08-05T10:51:31.800000Z,1217933491.8,2008-08-05T10:51:40.600000Z,1217933500.6,8.799999952316284
WXT ,1,2008-08-05T10:56:57.700000Z,1217933817.7,2008-08-05T10:57:06.700000Z,1217933826.7,9.0
WXT ,1,2008-08-05T11:06:57.700000Z,1217934417.7,2008-08-05T11:07:07.100000Z,1217934427.1,9.399999856948853
WXT ,1,2008-08-05T11:29:35.300000Z,1217935775.3,2008-08-05T11:29:44.400000Z,1217935784.4,9.100000143051147
WXT ,1,2008-08-05T11:45:45.500000Z,1217936745.5,2008-08-05T11:45:56.200000Z,1217936756.2,10.700000047683716
WXT ,1,2008-08-05T12:02:00.300000Z,1217937720.3,2008-08-05T12:02:09.100000Z,1217937729.1,8.799999952316284
WXT ,1,2008-08-05T12:19:37.400000Z,1217938777.4,2008-08-05T12:19:46.400000Z,1217938786.4,9.0
WXT ,1,2008-08-05T12:30:04.400000Z,1217939404.4,2008-08-05T12:30:13.800000Z,1217939413.8,9.399999856948853
WXT ,1,2008-08-05T12:58:16.600000Z,1217941096.6,2008-08-05T12:58:25.700000Z,1217941105.7,9.100000143051147
WXT ,1,2008-08-05T13:01:20.500000Z,1217941280.5,2008-08-05T13:01:29.100000Z,1217941289.1,8.599999904632568
WXT ,1,2008-08-05T13:18:21.500000Z,1217942301.5,2008-08-05T13:18:29.400000Z,1217942309.4,7.900000095367432
WXT ,1,2008-08-05T13:35:40.400000Z,1217943340.4,2008-08-05T13:35:56.100000Z,1217943356.1,15.699999809265137
WXT ,1,2008-08-05T13:40:51.400000Z,1217943651.4,2008-08-05T13:41:00.600000Z,1217943660.6,9.199999809265137
WXT ,1,2008-08-05T13:48:19.300000Z,1217944099.3,2008-08-05T13:48:27.900000Z,1217944107.9,8.600000143051147
WXT ,1,2008-08-05T14:04:33.200000Z,1217945073.2,2008-08-05T14:04:41.600000Z,1217945081.6,8.399999856948853
WXT ,1,2008-08-05T14:13:42.500000Z,1217945622.5,2008-08-05T14:13:56.300000Z,1217945636.3,13.799999952316284
WXT ,1,2008-08-05T14:48:14.600000Z,1217947694.6,2008-08-05T14:48:24.600000Z,1217947704.6,10.0
WXT ,1,2008-08-05T15:08:42.100000Z,1217948922.1,2008-08-05T15:08:51.500000Z,1217948931.5,9.400000095367432
WXT ,1,2008-08-05T15:09:40.100000Z,1217948980.1,2008-08-05T15:09:48.700000Z,1217948988.7,8.600000143051147
WXT ,1,2008-08-05T15:41:44.100000Z,1217950904.1,2008-08-05T15:41:54.600000Z,1217950914.6,10.5
WXT ,1,2008-08-05T16:10:26.500000Z,1217952626.5,2008-08-05T16:10:35.500000Z,1217952635.5,9.0
WXT ,1,2008-08-05T16:28:18.300000Z,1217953698.3,2008-08-05T16:28:28.100000Z,1217953708.1,9.799999952316284
WXT ,1,2008-08-05T16:54:28.900000Z,1217955268.9,2008-08-05T16:54:36.700000Z,1217955276.7,7.799999952316284
WXT ,1,2008-08-05T16:58:03.800000Z,1217955483.8,2008-08-05T16:58:11.800000Z,1217955491.8,8.0
WXT ,1,2008-08-05T17:12:49.100000Z,1217956369.1,2008-08-05T17:12:57.300000Z,1217956377.3,8.200000047683716
WXT ,1,2008-08-05T18:05:21.700000Z,1217959521.7,2008-08-05T18:05:30.100000Z,1217959530.1,8.399999856948853
WXT ,1,2008-08-05T18:08:35.400000Z,1217959715.4,2008-08-05T18:08:45.900000Z,1217959725.9,10.5
WXT ,1,2008-08-05T18:19:22.200000Z,1217960362.2,2008-08-05T18:19:30.900000Z,1217960370.9,8.700000047683716
WXT ,1,2008-08-05T18:43:55.800000Z,1217961835.8,2008-08-05T18:44:02.900000Z,1217961842.9,7.1000001430511475
WXT ,1,2008-08-05T18:52:25.900000Z,1217962345.9,2008-08-05T18:52:35.000000Z,1217962355.0,9.099999904632568
WXT ,1,2008-08-05T18:55:28.500000Z,1217962528.5,2008-08-05T18:55:38.100000Z,1217962538.1,9.599999904632568
WXT ,1,2008-08-05T19:00:33.000000Z,1217962833.0,2008-08-05T19:00:40.300000Z,1217962840.3,7.299999952316284
WXT ,1,2008-08-05T19:02:21.700000Z,1217962941.7,2008-08-05T19:02:30.500000Z,1217962950.5,8.799999952316284
WXT ,1,2008-08-05T19:21:18.100000Z,1217964078.1,2008-08-05T19:21:27.600000Z,1217964087.6,9.5
WXT ,1,2008-08-05T19:47:21.200000Z,1217965641.2,2008-08-05T19:47:29.400000Z,1217965649.4,8.200000047683716
WXT ,1,2008-08-05T20:02:46.500000Z,1217966566.5,2008-08-05T20:02:54.400000Z,1217966574.4,7.900000095367432
WXT ,1,2008-08-05T20:14:30.500000Z,1217967270.5,2008-08-05T20:14:38.200000Z,1217967278.2,7.700000047683716
WXT ,1,2008-08-05T20:42:37.100000Z,1217968957.1,2008-08-05T20:42:45.700000Z,1217968965.7,8.600000143051147
WXT ,1,2008-08-05T20:48:05.900000Z,1217969285.9,2008-08-05T20:48:14.900000Z,1217969294.9,9.0
WXT ,1,2008-08-05T21:04:16.800000Z,1217970256.8,2008-08-05T21:04:23.400000Z,1217970263.4,6.6000001430511475
WXT ,1,2008-08-05T21:07:34.000000Z,1217970454.0,2008-08-05T21:07:49.800000Z,1217970469.8,15.799999952316284
WXT ,1,2008-08-05T21:16:17.700000Z,1217970977.7,2008-08-05T21:16:25.800000Z,1217970985.8,8.099999904632568
WXT ,1,2008-08-05T21:28:05.100000Z,1217971685.1,2008-08-05T21:28:13.900000Z,1217971693.9,8.800000190734863
WXT ,1,2008-08-05T21:33:35.400000Z,1217972015.4,2008-08-05T21:33:43.800000Z,1217972023.8,8.399999856948853
WXT ,1,2008-08-05T21:40:33.300000Z,1217972433.3,2008-08-05T21:40:40.900000Z,1217972440.9,7.6000001430511475
WXT ,1,2008-08-05T21:56:59.000000Z,1217973419.0,2008-08-05T21:57:08.600000Z,1217973428.6,9.599999904632568
WXT ,1,2008-08-05T21:59:34.900000Z,1217973574.9,2008-08-05T21:59:43.500000Z,1217973583.5,8.599999904632568
WXT ,1,2008-08-05T22:25:31.200000Z,1217975131.2,2008-08-05T22:25:42.300000Z,1217975142.3,11.099999904632568
WXT ,1,2008-08-05T22:39:32.200000Z,1217975972.2,2008-08-05T22:39:42.200000Z,1217975982.2,10.0
WXT ,1,2008-08-05T23:11:08.700000Z,1217977868.7,2008-08-05T23:11:18.100000Z,1217977878.1,9.399999856948853
